,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-12 15:52:39,0.06069144001171898,0.0774009953009581,-0.018356381115951583,0.5090936869338045,4.864605028520169,0.07742186274748619,0.38799999999999996,0.732,5.011504324889134,0.050878377890289504,1.2756636311897809,6.392993804811364,0.07611431222227626,0.09547423585822862,0.12321775597709188,0.2015597987979003,5.073691341219364,0.09549269489372124,0.466,0.915,4.8799544354532625,0.06447320366744605,1.254595779764184,6.122370240161174,0.08006855803506024,0.10423734707970349,-0.02472369971164118,1.4352875974499226,5.009759307206703,0.10425112791133104,0.684,1.351,6.561080092886518,0.06655506648300794,1.302023296906156,8.542679133805452,0.04403042140729397,0.05528312608682516,-0.06101603551241387,0.17620543409540623,4.5320690729874515,0.05539257416231665,0.31,0.5740000000000001,5.596418016097395,0.03709825723043948,1.2580523281828153,7.040586714635581
2004-02-12 16:02:39,0.06227061868255216,0.07899065254700496,0.02968107473104432,0.40520828166899925,4.884972484450585,0.07901360430654338,0.376,0.74,4.758674196677068,0.052332473025977815,1.2688745668217118,6.038160659954272,0.07644362517701023,0.09624881912735515,0.12422495714379256,0.22976869175604886,5.083560569181309,0.09626295863384653,0.47600000000000003,0.935,4.944788803038473,0.06456039997052643,1.2592673151089229,6.226810919782922,0.08200849650861862,0.10670404864947584,0.028525052787918587,1.7148153824736254,4.824690188273591,0.10673178902655032,0.8759999999999999,1.621,8.20748914629444,0.06835521139684266,1.3014723299473419,10.681820022245345,0.04452233995800438,0.05589017896065643,-0.015101821389343446,0.1530159959377171,4.542896810640035,0.055982953377790357,0.29100000000000004,0.542,5.198010866562213,0.03753349340251951,1.2574126479110528,6.536044607594419
2004-02-12 16:12:39,0.061526783534351634,0.07822658891714289,-0.014488011111415068,0.4069547925273942,4.876092973341723,0.07823640180323693,0.359,0.6619999999999999,4.5886568365308795,0.05163642145379598,1.2715828344830669,5.834857266666038,0.07732325797158054,0.0978472831316909,0.1727571899476526,0.30725072207594106,5.098121551743198,0.09785468053627576,0.483,0.891,4.93589062222677,0.06501406643953885,1.2655271273261837,6.246503479942894,0.08342111431222181,0.10812328189055136,-0.021402018015729805,1.3178879420388436,5.004812716243624,0.10813385484211581,0.657,1.302,6.075803003224784,0.0694705087544541,1.2962408346333179,7.875703955967712,0.04420699252893071,0.055525936596214805,-0.012662315154321504,0.1145564868986253,4.537693437860622,0.05558616745912236,0.22699999999999998,0.45199999999999996,4.083749795611184,0.037242855525098414,1.2574066743568835,5.134934249405061
2004-02-12 16:22:39,0.061508618584891164,0.07811198664168569,-0.01172097385613705,0.4221079384848596,4.87498269715011,0.07813061335856976,0.35600000000000004,0.71,4.556472612933253,0.05169065614470283,1.2702384666750033,5.78780678529898,0.07580379901362372,0.09523930398928052,0.09795850513938878,0.11445322380234302,5.074526859568559,0.09524994118869587,0.40299999999999997,0.755,4.230973740987753,0.06414717245965007,1.2565325541478103,5.316356241295656,0.07935548610772002,0.10287184017463491,0.022911475612079388,1.427056896425722,4.901304541041942,0.10287585397041948,0.825,1.455,8.019374500037854,0.06610048106594661,1.296392461521464,10.396256647966531,0.044174520240244805,0.055544849840157576,0.007295589661446348,0.19608811579089958,4.536867929930022,0.055628907243092586,0.28600000000000003,0.511,5.14121190175837,0.03717670087577074,1.259298503765353,6.474320455424941
2004-02-12 16:32:39,0.06063054836661861,0.07683864651830984,-0.01277166452774464,0.40987004588694465,4.858509200467268,0.07686369614167532,0.413,0.76,5.373147802296126,0.05094305138616652,1.2677387589651787,6.811747726619369,0.07618570242687585,0.09594749920389414,0.12953333528845368,0.17343342148225727,5.079507436119517,0.09595649563802153,0.461,0.825,4.80426048215682,0.06428134604677904,1.2595079205330157,6.051004129580279,0.08223721861418978,0.10627534658762676,-0.038734686657044826,1.3482501526700976,4.908644386075466,0.10628311480751844,0.754,1.44,7.09425952904668,0.06872755175165268,1.2923967590165995,9.168598022962557,0.04436876800624884,0.055571695055190766,-0.046586556713487305,0.03367319333341223,4.537981694518022,0.055641378366050105,0.244,0.45399999999999996,4.385225656970388,0.037446115251415744,1.2540663368929614,5.4993638760858845
2004-02-12 16:42:39,0.06268416426583262,0.07984606860329105,-0.009875133351607914,0.5712519256173105,4.893162718681764,0.07986476954895794,0.457,0.809,5.722172649854755,0.05263455158006649,1.2740820665689243,7.290517554991124,0.07653127594120746,0.09649836653481958,0.1317573799217308,0.2160144888740665,5.085163144343179,0.09652285711884052,0.442,0.877,4.579226239188117,0.06458174714021464,1.2612210620007291,5.775416580530441,0.08133273109038486,0.10491512984864493,-0.008943184074210844,1.1668526219998818,4.972293695286938,0.10492282594491908,0.764,1.333,7.281542344285256,0.06796605960735444,1.2900442975204978,9.393512178399233,0.04479032179305494,0.056389205298815574,0.029473011645218528,0.16032846562240932,4.55307947454089,0.05646828378468375,0.264,0.496,4.675190785089991,0.0376929587077677,1.260725119269841,5.89413046014184
2004-02-12 16:52:39,0.061219151325748344,0.07739744466607716,0.0452418307371997,0.3573625869858965,4.865480228998445,0.07743007632416737,0.37799999999999995,0.734,4.88182393644392,0.05161550176174412,1.2648015310137242,6.174538388953716,0.07574818106352878,0.09547211077145928,0.09482470567394392,0.2633299576965098,5.075304953180262,0.09548550294939899,0.581,0.967,6.084693299546127,0.06399539049033237,1.2605649615443153,7.670151175151316,0.08236495922652431,0.10743049996731925,0.02077280748780782,1.8650230383783026,4.879959746343073,0.1074521913978628,0.7979999999999999,1.5499999999999998,7.426558636158926,0.06855662400295365,1.3045862270427682,9.688586111058461,0.04437555544704195,0.0560250831815616,-0.02702372033518985,0.25843673432579406,4.544978595422525,0.0560914890104649,0.308,0.589,5.491029128189785,0.03728615985365904,1.2640177333082583,6.940758192144074
2004-02-12 17:02:39,0.061413106108696276,0.07843744945521282,-0.0006004701133806513,0.6567345070331596,4.874299618986879,0.07846076195501078,0.498,0.8959999999999999,6.347121638782351,0.05143569488806819,1.2775898652014364,8.109018278909064,0.07675887494506509,0.0967821575362328,0.10822203666424773,0.27564073476001116,5.0881364027795755,0.09679789997274099,0.457,0.906,4.721176803718826,0.06475902502940732,1.2610646005692172,5.953708940198336,0.0816819180624055,0.10678597292381131,-0.003500833387946405,2.5806519139514363,4.688148703367244,0.10680428470894354,0.9890000000000001,1.858,9.259928126433897,0.06788986207806427,1.3075633780703386,12.107942901688448,0.04503310708530582,0.05653879228197473,-0.01411699521810205,0.09772472685263,4.55509188528991,0.05663879908848398,0.239,0.478,4.21972223716506,0.037924246343237676,1.2577146627078961,5.307206530237063
2004-02-12 17:12:39,0.06158030177254735,0.07856030338459358,-0.03749007650091291,0.5061404435513603,4.878738284679354,0.07859787160708069,0.371,0.725,4.720229599278074,0.051624171843401415,1.2763476200131227,6.024653814954066,0.07701704184774666,0.09723347739252129,0.09831660535464226,0.19956302195309616,5.093499096645472,0.09723507694492645,0.42700000000000005,0.8420000000000001,4.391419366509589,0.06486969582216633,1.2625137841199925,5.544227482069841,0.08199179647443687,0.1071594194692936,-0.07216616853143352,2.236140624247579,4.802962385678745,0.10718022424296793,0.845,1.665,7.883917074893041,0.06810468684104329,1.3072066822731983,10.30590908278795,0.04467517945212035,0.056236980476410105,-0.02354812642286985,0.13224539314414363,4.549886512965282,0.05633276219647327,0.251,0.478,4.455666475657285,0.037511744965651295,1.260940927094578,5.618332216639527
2004-02-12 17:22:39,0.06191654865960157,0.07864398779600508,-0.008494644238675114,0.4534480695135654,4.879940675742988,0.07866279982291675,0.39299999999999996,0.7469999999999999,4.996008289619863,0.05197112479051836,1.270464868049752,6.347253012447366,0.0758276283021633,0.09511862450901717,0.10892288632229932,0.1487298870430176,5.071284185240335,0.09512077180393153,0.505,0.984,5.30904018568032,0.06420816390329682,1.2544342205309065,6.659841687091151,0.08108384198447166,0.10525771513572059,-0.02510775936695358,1.4024629457791362,4.929464996877725,0.10526399720174977,0.752,1.428,7.143943038365825,0.06744437314422012,1.2982117598955023,9.27435086443012,0.04419200156257491,0.05570769949306791,-0.0019157769159873841,0.13932486350602113,4.540406331989091,0.05577177286905508,0.239,0.473,4.285321905780925,0.03713376904919675,1.2620331937236078,5.408218490886438
2004-02-12 17:32:39,0.061149470188973806,0.07761298161695639,0.04467330469381334,0.4310029567390168,4.86829063526915,0.07763036492429501,0.449,0.779,5.783819262447935,0.05143305069846646,1.2695181934428756,7.342663781263008,0.0754872796523265,0.09503647586866479,0.11794845263374691,0.13910362068096305,5.071314797387546,0.0950394789737493,0.449,0.823,4.724352499070598,0.06368341945444111,1.2590131663437178,5.94802199877873,0.07966375311294459,0.10298775509964612,0.04882789970465049,1.1638491354379101,4.996262839876147,0.10299416127007092,0.654,1.237,6.349874516528015,0.06633843356117791,1.2928610220516383,8.209505257338062,0.04365691684164126,0.05498409713842083,-0.002627019081927732,0.1684920148310951,4.5281769139136,0.05508123880509694,0.239,0.45899999999999996,4.339045475097124,0.03665929493461035,1.2616841222410562,5.474504781611942
2004-02-12 17:42:39,0.06146056936373751,0.07818832480235162,-0.006343520687183167,0.4886408441722181,4.874175866273549,0.07821064490099093,0.415,0.7489999999999999,5.306183071695167,0.051620867379112034,1.2725336864050623,6.752296704964388,0.07510537623907375,0.09456996779954649,0.11472811528663633,0.18398424048219297,5.065363175440969,0.09458573622456727,0.444,0.827,4.694153872692249,0.0633008746642178,1.2593737087939494,5.911693972301919,0.07857366082328275,0.10181422385757445,-0.01533843156635538,1.0810821041103549,5.015396781394572,0.10182078491081996,0.61,1.162,5.990918264225426,0.06539894475871608,1.2958640827467807,7.763415801281417,0.04420738317300515,0.05543642723761314,-0.008506021281981007,0.06359628335097733,4.535774913924743,0.055517983980341606,0.225,0.447,4.052740821418703,0.03725763798432248,1.255853208118484,5.089647562251418
2004-02-12 17:52:39,0.06138336832853121,0.07807553768822549,0.030823988329122413,0.5370670736777372,4.871649563846434,0.07809024292033795,0.469,0.913,6.0058719560962315,0.05152511801509356,1.2721726592517622,7.640506097512526,0.076713853215489,0.096831874135708,0.1000699447859613,0.41445884427947766,5.024688982711548,0.09683578898234572,0.583,1.0859999999999999,6.0205013675913515,0.06482243650590454,1.2622985930629018,7.599670405843839,0.08184300991259325,0.10697919637997151,0.05717021947774253,3.124533887208908,4.6735527247073,0.10702818791993204,1.057,1.892,9.875902979790178,0.06828001477213089,1.3077254616397427,12.91496978335542,0.04396928560964763,0.0552812037919449,-0.007935179653386103,0.18922857165521467,4.5327256713733535,0.05538111478119532,0.278,0.529,5.019761720188324,0.03703873887631645,1.2595409275661222,6.322595333206914
2004-02-12 18:02:39,0.06011616778162955,0.07646555305465291,0.018078694694154376,0.45800257805479205,4.8535375062971635,0.0764835117825313,0.361,0.705,4.719971554476292,0.05050173690779464,1.2722619322701292,6.005040130158052,0.0753441085990527,0.09470801973203984,0.1133460453415027,0.1896745628333023,5.065694725754451,0.09472793004959536,0.5,0.979,5.278274314008784,0.06371905606103308,1.2572705658208074,6.636218933331258,0.08125401630938972,0.10495479806969155,0.023190966231920542,1.2884365040767753,4.898459224987495,0.10497302581723572,0.82,1.487,7.811530568125841,0.0678218138968734,1.2919118412255646,10.091808839057235,0.044294252649053505,0.05572914354212999,-0.0017259762661065935,0.12362735442545736,4.541634173009752,0.0558358143661044,0.26899999999999996,0.5009999999999999,4.817696366640596,0.03718573582227308,1.2605656722215297,6.073022658973524
2004-02-12 18:12:39,0.0622623174959713,0.07888215680520161,0.06821049716256736,0.3571523767045752,4.884352223818262,0.07890594187676953,0.364,0.6890000000000001,4.613087320704858,0.0524622204432437,1.267314566019409,5.846232755848715,0.07608550222178816,0.09578625234310095,0.083846427139865,0.13487538591052806,5.079981457796834,0.0957883827927005,0.39299999999999996,0.7859999999999999,4.102793977120452,0.06415780366378931,1.258957094263224,5.165241583796221,0.0821859465794228,0.10703781791567403,-0.022234110565601886,1.7343176426517988,4.932600987148635,0.1070497241454693,0.745,1.455,6.959382716275134,0.06835098768215503,1.3025307683475869,9.064810116654767,0.044432198837832455,0.0559318617327877,0.016945141067332244,0.18567022690425095,4.544415087365762,0.05600521895347662,0.317,0.586,5.660186781223568,0.03734345672935658,1.260464717442481,7.134465731866631
2004-02-12 18:22:39,0.06079369109819761,0.07729426883487898,0.014830626934540158,0.49890552936043386,4.86331031930492,0.07732182159601848,0.396,0.752,5.121452027720867,0.0510540252555923,1.2718724624093585,6.513833801608741,0.07491440011719247,0.09448597779452676,0.11770736225515058,0.27077589047681405,5.06436271200182,0.09449930041639693,0.46399999999999997,0.913,4.910089259449053,0.06314249707332663,1.261430382791116,6.193735774085367,0.08278465745397695,0.10654840571161908,0.019625438673769015,1.0691947198511973,4.872014954649686,0.10658568972137634,0.613,1.226,5.751241105653412,0.06923677853050927,1.2875053542455166,7.404753717085673,0.04428482836075838,0.05567748846280012,0.025029414339512966,0.12842823625653077,4.540729377716777,0.05572305966024579,0.251,0.483,4.504418844377809,0.0372997797457562,1.2582878092313674,5.66785531955264
2004-02-12 18:32:39,0.06178412031837419,0.07821937970348702,0.02573891203451448,0.3301234674292335,4.8766895841208715,0.07824837190289884,0.415,0.764,5.303624726083606,0.05192361999372298,1.2664803107931972,6.716936291420851,0.07634239953122623,0.09600859063000525,0.09810721862255617,0.1832202503762832,5.081103613231319,0.09602551207713632,0.48100000000000004,0.911,5.009085498170712,0.06452269356218382,1.2578267472174374,6.300561718698103,0.08128546315738037,0.10460209145209629,0.02607030709343292,0.9539786886422679,4.943080167868883,0.10460970434746597,0.667,1.294,6.376081494165481,0.06793303860565128,1.2869423422602206,8.205649252543372,0.04467703501147401,0.056141203762460776,-0.0060177263253204955,0.11276071352355732,4.547583456697636,0.05623023387051549,0.23199999999999998,0.44899999999999995,4.125894274852909,0.03762724114308542,1.2585936791927748,5.1928244553475285
2004-02-12 18:42:39,0.06062463987499302,0.07694282143276458,0.04651764817491376,0.42475341471824546,4.8593116919033745,0.07697023902896866,0.405,0.771,5.261773967566523,0.05098117591794447,1.2696197319716866,6.680452054397406,0.07473821963963038,0.09471035628366979,0.1116602493852924,0.33942734730476953,5.065418349596854,0.09471630883400509,0.442,0.855,4.666566987683466,0.06286554316188789,1.2673075340930546,5.913975501841188,0.07950686068655695,0.10271804319020322,0.01032907808552689,1.1601926908902844,4.933237505486361,0.1027237889452788,0.696,1.353,6.775451014280254,0.0664184570165849,1.2920116334394194,8.753961532249,0.04378451096244785,0.05514534199483755,-0.04634977543890551,0.1506646262756388,4.530364628521317,0.05521912941660711,0.237,0.46599999999999997,4.2919908825785,0.03682049472581277,1.2611567013724614,5.4128730637933815
2004-02-12 18:52:39,0.06151267151716375,0.07845813298435753,-0.04197282370770735,0.5540093634026979,4.877839365042269,0.07847914948041358,0.396,0.792,5.04592624438204,0.05156699415604124,1.2758208600729641,6.437697960972236,0.07669407685922117,0.09654001666374258,0.1152666389331193,0.20696627137134715,5.086337362790349,0.09655305589248764,0.496,0.972,5.137072000624182,0.06480716395583276,1.2589375848374758,6.467253017602029,0.08101352605107648,0.104866775262087,0.06618663062838868,1.215372398370517,4.987412429304962,0.10489597971737158,0.698,1.289,6.654211170729986,0.06753305951248152,1.2947958795329804,8.615845205403515,0.04453952829727873,0.055910318084184424,-0.0011201156549197576,0.10752492186631013,4.544811810566946,0.05600088635392668,0.259,0.515,4.624926797820931,0.037506012533701456,1.2573300278384,5.815059339454755
2004-02-12 19:02:39,0.06163587089213306,0.0785192101267883,-0.023868155910262406,0.5793972780104828,4.877435582551792,0.07854133059946583,0.42700000000000005,0.8300000000000001,5.436628036995647,0.05177458202871327,1.274279562576774,6.927783996875438,0.07628448654719432,0.09610208139450785,0.13434745741786241,0.2720102854892468,5.0363143381376405,0.0961054983333567,0.525,1.045,5.462746763759101,0.0644223972281925,1.259830178890958,6.882133232622631,0.08007456418770412,0.10345583998469118,0.03286640499439571,1.4902867044441375,4.8499609762792435,0.10347409706829921,0.9420000000000001,1.5550000000000002,9.103727664115036,0.06696542815252685,1.2922217949977706,11.764035303293593,0.04470091313052275,0.05615151592392622,-0.03758035282927895,0.14497343446718158,4.548080558214793,0.05623953847408177,0.254,0.503,4.516395526913098,0.03765778112135004,1.2581295220942634,5.682210545863845
